train_start,train_end,test_end,alpha,r2_train,r2_test,n_nonzero,selected_features
1987-07-31,2012-07-31,2013-07-31,0.0005,0.04778943597070717,0.004137284690241438,85,"['Excess_ret_feature', 'Sp_Ex_ret', 'ret_lag1', 'mom_3', 'mom_12', 'vol_12', 'downside_dev_12', 'max_dd_12', 'sharpe_12', 'aqc_q', 'capx_q', 'cogs_q', 'dilav_q', 'dltis_q', 'epsfx_q', 'epspi_q', 'invch_q', 'ivncf_q', 'oibdp_q', 'opeps_q', 'recch_q', 'siv_q', 'sstk_q', 'txach_q', 'is_secondary', 'aliq_mat', 'ami_126d', 'be_gr1a', 'beta_60m', 'beta_dimson_21d', 'cash_at', 'cop_at', 'corr_1260d', 'dbnetis_at', 'debt_gr3', 'dgp_dsale', 'dolvol_126d', 'dolvol_var_126d', 'dsale_dinv', 'dsale_dsga', 'gp_at', 'inv_gr1', 'iskew_capm_21d', 'iskew_hxz4_21d', 'lti_gr1a', 'market_equity', 'ncol_gr1a', 'nfna_gr1a', 'ni_ar1', 'ni_inc8q', 'ni_ivol', 'niq_at_chg1', 'niq_be_chg1', 'niq_su', 'noa_at', 'noa_gr1a', 'o_score', 'oaccruals_at', 'opex_at', 'ppeinv_gr1a', 'qmj', 'qmj_prof', 'qmj_safety', 'rd_me', 'resff3_12_1', 'resff3_6_1', 'ret_1_0', 'rmax5_rvol_21d', 'rskew_21d', 'sale_emp_gr1', 'saleq_gr1', 'seas_11_15an', 'seas_11_15na', 'seas_16_20an', 'seas_16_20na', 'seas_1_1na', 'seas_2_5an', 'seas_2_5na', 'seas_6_10an', 'seas_6_10na', 'sti_gr1a', 'taccruals_at', 'taccruals_ni', 'tangibility', 'turnover_var_126d']"
1988-07-31,2013-07-31,2014-07-31,0.0005,0.04698016709983632,0.011513697177370275,86,"['Excess_ret_feature', 'Sp_Ex_ret', 'ret_lag1', 'mom_3', 'mom_12', 'vol_12', 'downside_dev_12', 'max_dd_12', 'sharpe_12', 'aoloch_q', 'aqc_q', 'capx_q', 'cogs_q', 'cshfd_q', 'dilav_q', 'dltis_q', 'epsfx_q', 'epspi_q', 'fincf_q', 'invch_q', 'ivncf_q', 'opeps_q', 'recch_q', 'siv_q', 'sstk_q', 'txach_q', 'is_secondary', 'age', 'aliq_mat', 'ami_126d', 'be_gr1a', 'beta_60m', 'beta_dimson_21d', 'cash_at', 'col_gr1a', 'cop_at', 'corr_1260d', 'dbnetis_at', 'debt_gr3', 'dgp_dsale', 'dolvol_var_126d', 'dsale_dinv', 'dsale_dsga', 'gp_at', 'inv_gr1', 'iskew_capm_21d', 'lti_gr1a', 'ncol_gr1a', 'nfna_gr1a', 'ni_inc8q', 'ni_ivol', 'niq_be_chg1', 'niq_su', 'noa_at', 'noa_gr1a', 'o_score', 'oaccruals_at', 'ocf_at_chg1', 'ocf_me', 'ocfq_saleq_std', 'opex_at', 'pi_nix', 'ppeinv_gr1a', 'qmj', 'qmj_safety', 'rd_me', 'resff3_12_1', 'resff3_6_1', 'ret_12_7', 'ret_1_0', 'ret_6_1', 'rmax5_rvol_21d', 'rskew_21d', 'sale_emp_gr1', 'sale_gr3', 'saleq_gr1', 'seas_11_15an', 'seas_11_15na', 'seas_16_20an', 'seas_1_1na', 'seas_2_5an', 'seas_2_5na', 'seas_6_10an', 'seas_6_10na', 'sti_gr1a', 'turnover_var_126d']"
1989-07-31,2014-07-31,2015-07-31,0.0005,0.04666654999663622,-0.051486855161984924,88,"['Excess_ret_feature', 'RF', 'Sp_Ex_ret', 'ret_lag1', 'mom_3', 'mom_12', 'vol_12', 'downside_dev_12', 'max_dd_12', 'sharpe_12', 'aqc_q', 'capx_q', 'dilav_q', 'dltis_q', 'epsfi_q', 'epsfx_q', 'epspi_q', 'invch_q', 'ivncf_q', 'opeps_q', 'recch_q', 'siv_q', 'sstk_q', 'txach_q', 'is_secondary', 'age', 'aliq_mat', 'ami_126d', 'be_gr1a', 'beta_60m', 'beta_dimson_21d', 'capex_abn', 'cash_at', 'col_gr1a', 'cop_at', 'corr_1260d', 'dbnetis_at', 'debt_gr3', 'dgp_dsale', 'dolvol_126d', 'dolvol_var_126d', 'dsale_dinv', 'dsale_dsga', 'gp_at', 'inv_gr1', 'iskew_capm_21d', 'lti_gr1a', 'mispricing_perf', 'ncol_gr1a', 'nfna_gr1a', 'ni_ar1', 'ni_inc8q', 'ni_ivol', 'niq_be_chg1', 'niq_su', 'noa_at', 'noa_gr1a', 'o_score', 'oaccruals_at', 'ocf_at_chg1', 'ocf_me', 'ocfq_saleq_std', 'opex_at', 'pi_nix', 'ppeinv_gr1a', 'qmj', 'qmj_prof', 'qmj_safety', 'rd_me', 'resff3_12_1', 'resff3_6_1', 'ret_12_7', 'ret_1_0', 'ret_6_1', 'rmax5_rvol_21d', 'rskew_21d', 'sale_emp_gr1', 'sale_gr3', 'saleq_gr1', 'seas_11_15an', 'seas_11_15na', 'seas_16_20an', 'seas_1_1na', 'seas_2_5an', 'seas_2_5na', 'seas_6_10an', 'seas_6_10na', 'turnover_var_126d']"
1990-07-31,2015-07-31,2016-07-31,0.0005,0.04421479776553994,-0.06885827530765343,84,"['Excess_ret_feature', 'Sp_Ex_ret', 'ret_lag1', 'mom_3', 'mom_12', 'vol_12', 'downside_dev_12', 'max_dd_12', 'sharpe_12', 'aqc_q', 'capx_q', 'chech_q', 'dilav_q', 'dltis_q', 'epsfx_q', 'epspi_q', 'invch_q', 'ivncf_q', 'opeps_q', 'recch_q', 'siv_q', 'sstk_q', 'txach_q', 'is_secondary', 'age', 'aliq_mat', 'ami_126d', 'be_gr1a', 'beta_60m', 'beta_dimson_21d', 'cash_at', 'cop_at', 'corr_1260d', 'dbnetis_at', 'debt_gr3', 'dgp_dsale', 'dolvol_126d', 'dolvol_var_126d', 'dsale_dinv', 'dsale_dsga', 'gp_at', 'inv_gr1', 'iskew_capm_21d', 'lti_gr1a', 'market_equity', 'mispricing_perf', 'ncol_gr1a', 'nfna_gr1a', 'ni_ar1', 'ni_inc8q', 'ni_ivol', 'niq_be_chg1', 'niq_su', 'noa_at', 'noa_gr1a', 'o_score', 'oaccruals_at', 'ocf_at_chg1', 'ocfq_saleq_std', 'opex_at', 'pi_nix', 'ppeinv_gr1a', 'qmj', 'qmj_growth', 'rd_me', 'resff3_12_1', 'resff3_6_1', 'ret_12_7', 'ret_1_0', 'rmax5_rvol_21d', 'rskew_21d', 'sale_emp_gr1', 'saleq_gr1', 'saleq_su', 'seas_11_15an', 'seas_11_15na', 'seas_1_1an', 'seas_1_1na', 'seas_2_5an', 'seas_2_5na', 'seas_6_10an', 'seas_6_10na', 'taccruals_at', 'turnover_var_126d']"
1991-07-31,2016-07-31,2017-07-31,0.0005,0.04060297986787642,-0.009910824244955707,88,"['Excess_ret_feature', 'Sp_Ex_ret', 'ret_lag1', 'mom_3', 'mom_12', 'vol_12', 'downside_dev_12', 'max_dd_12', 'sharpe_12', 'aqc_q', 'capx_q', 'chech_q', 'dilav_q', 'dltis_q', 'epsfx_q', 'epspi_q', 'epspx_q', 'invch_q', 'ivncf_q', 'opeps_q', 'recch_q', 'siv_q', 'sstk_q', 'txach_q', 'is_secondary', 'age', 'aliq_mat', 'be_gr1a', 'beta_60m', 'beta_dimson_21d', 'capx_gr1', 'cash_at', 'col_gr1a', 'corr_1260d', 'cowc_gr1a', 'dbnetis_at', 'dgp_dsale', 'dolvol_126d', 'dolvol_var_126d', 'dsale_dinv', 'dsale_dsga', 'gp_at', 'inv_gr1', 'iskew_capm_21d', 'lti_gr1a', 'market_equity', 'ncol_gr1a', 'nfna_gr1a', 'ni_ar1', 'ni_inc8q', 'ni_ivol', 'niq_be_chg1', 'noa_at', 'noa_gr1a', 'o_score', 'oaccruals_at', 'ocfq_saleq_std', 'ope_bel1', 'opex_at', 'pi_nix', 'ppeinv_gr1a', 'qmj', 'qmj_growth', 'rd_me', 'resff3_12_1', 'resff3_6_1', 'ret_12_7', 'ret_1_0', 'ret_3_1', 'rmax1_21d', 'rmax5_rvol_21d', 'rskew_21d', 'sale_emp_gr1', 'saleq_gr1', 'saleq_su', 'seas_11_15an', 'seas_11_15na', 'seas_16_20an', 'seas_1_1an', 'seas_1_1na', 'seas_2_5na', 'seas_6_10an', 'seas_6_10na', 'sti_gr1a', 'taccruals_at', 'taccruals_ni', 'tangibility', 'turnover_var_126d']"
1992-07-31,2017-07-31,2018-07-31,0.0005,0.04015423632074966,-0.03629465069549376,83,"['Excess_ret_feature', 'Sp_Ex_ret', 'ret_lag1', 'mom_3', 'mom_12', 'vol_12', 'downside_dev_12', 'max_dd_12', 'sharpe_12', 'aqc_q', 'capx_q', 'chech_q', 'dilav_q', 'dltis_q', 'epsfx_q', 'epspi_q', 'epspx_q', 'invch_q', 'ivncf_q', 'recch_q', 'sstk_q', 'is_secondary', 'age', 'aliq_mat', 'be_gr1a', 'beta_60m', 'beta_dimson_21d', 'capex_abn', 'capx_gr1', 'cash_at', 'col_gr1a', 'corr_1260d', 'cowc_gr1a', 'dbnetis_at', 'dgp_dsale', 'dolvol_126d', 'dolvol_var_126d', 'dsale_dinv', 'dsale_dsga', 'gp_at', 'inv_gr1', 'iskew_capm_21d', 'lti_gr1a', 'market_equity', 'ncol_gr1a', 'ni_ar1', 'ni_inc8q', 'ni_ivol', 'niq_be_chg1', 'niq_su', 'noa_at', 'noa_gr1a', 'o_score', 'oaccruals_at', 'ope_be', 'ope_bel1', 'opex_at', 'pi_nix', 'ppeinv_gr1a', 'qmj', 'qmj_growth', 'qmj_prof', 'rd_me', 'resff3_6_1', 'ret_1_0', 'ret_3_1', 'rmax1_21d', 'rmax5_rvol_21d', 'rskew_21d', 'saleq_gr1', 'saleq_su', 'seas_11_15an', 'seas_11_15na', 'seas_1_1na', 'seas_2_5an', 'seas_2_5na', 'seas_6_10an', 'seas_6_10na', 'sti_gr1a', 'taccruals_at', 'taccruals_ni', 'tangibility', 'turnover_var_126d']"
1993-07-31,2018-07-31,2019-07-31,0.0005,0.03685981471049815,-0.01472278125693749,85,"['Excess_ret_feature', 'Sp_Ex_ret', 'ret_lag1', 'mom_3', 'mom_12', 'downside_dev_12', 'max_dd_12', 'sharpe_12', 'aoloch_q', 'aqc_q', 'capx_q', 'chech_q', 'dilav_q', 'dltis_q', 'epsfx_q', 'epspi_q', 'invch_q', 'ivncf_q', 'opeps_q', 'recch_q', 'sstk_q', 'is_secondary', 'age', 'aliq_mat', 'be_gr1a', 'beta_dimson_21d', 'capex_abn', 'capx_gr1', 'cash_at', 'col_gr1a', 'corr_1260d', 'cowc_gr1a', 'dgp_dsale', 'dolvol_126d', 'dolvol_var_126d', 'dsale_dinv', 'dsale_dsga', 'earnings_variability', 'fnl_gr1a', 'gp_at', 'inv_gr1', 'iskew_capm_21d', 'lti_gr1a', 'market_equity', 'mispricing_perf', 'ncol_gr1a', 'ni_ar1', 'ni_inc8q', 'ni_ivol', 'niq_be_chg1', 'niq_su', 'nncoa_gr1a', 'noa_at', 'noa_gr1a', 'o_score', 'oaccruals_at', 'ocfq_saleq_std', 'ope_be', 'opex_at', 'pi_nix', 'ppeinv_gr1a', 'qmj_growth', 'resff3_12_1', 'resff3_6_1', 'ret_12_7', 'ret_1_0', 'ret_3_1', 'rmax1_21d', 'rmax5_rvol_21d', 'rskew_21d', 'sale_emp_gr1', 'saleq_gr1', 'seas_11_15an', 'seas_11_15na', 'seas_1_1an', 'seas_1_1na', 'seas_2_5an', 'seas_2_5na', 'seas_6_10an', 'seas_6_10na', 'sti_gr1a', 'taccruals_ni', 'tangibility', 'turnover_var_126d', 'z_score']"
1994-07-31,2019-07-31,2020-07-31,0.0005,0.03986951840555575,0.009606803765002558,87,"['Excess_ret_feature', 'RF', 'Sp_Ex_ret', 'ret_lag1', 'mom_12', 'downside_dev_12', 'max_dd_12', 'sharpe_12', 'aqc_q', 'capx_q', 'chech_q', 'dilav_q', 'dltis_q', 'epsfi_q', 'epsfx_q', 'epspi_q', 'invch_q', 'ivncf_q', 'opeps_q', 'recch_q', 'is_secondary', 'age', 'aliq_mat', 'beta_dimson_21d', 'capx_gr1', 'cash_at', 'dbnetis_at', 'dgp_dsale', 'dolvol_126d', 'dolvol_var_126d', 'dsale_dinv', 'dsale_drec', 'dsale_dsga', 'earnings_variability', 'fnl_gr1a', 'gp_at', 'inv_gr1', 'iskew_capm_21d', 'iskew_ff3_21d', 'iskew_hxz4_21d', 'ival_me', 'kz_index', 'lti_gr1a', 'market_equity', 'mispricing_perf', 'ncoa_gr1a', 'ncol_gr1a', 'ni_ar1', 'ni_inc8q', 'ni_ivol', 'niq_be_chg1', 'nncoa_gr1a', 'noa_at', 'o_score', 'ocf_at_chg1', 'ocfq_saleq_std', 'ope_be', 'ope_bel1', 'opex_at', 'ppeinv_gr1a', 'qmj_prof', 'rd_me', 'resff3_12_1', 'resff3_6_1', 'ret_12_7', 'ret_1_0', 'ret_3_1', 'rmax1_21d', 'rmax5_rvol_21d', 'rskew_21d', 'sale_emp_gr1', 'saleq_gr1', 'saleq_su', 'seas_11_15an', 'seas_11_15na', 'seas_16_20an', 'seas_1_1an', 'seas_1_1na', 'seas_2_5an', 'seas_2_5na', 'seas_6_10an', 'seas_6_10na', 'taccruals_at', 'taccruals_ni', 'tangibility', 'tax_gr1a', 'turnover_var_126d']"
1995-07-31,2020-07-31,2021-07-31,0.0005,0.043966629266923296,-0.023323783445639013,85,"['Excess_ret_feature', 'Sp_Ex_ret', 'ret_lag1', 'mom_12', 'downside_dev_12', 'skew_12', 'max_dd_12', 'sharpe_12', 'aqc_q', 'capx_q', 'chech_q', 'cshpr_q', 'dilav_q', 'dltis_q', 'dv_q', 'epsfx_q', 'epspi_q', 'epspx_q', 'invch_q', 'ivncf_q', 'opeps_q', 'is_secondary', 'aliq_mat', 'be_me', 'beta_dimson_21d', 'capex_abn', 'capx_gr1', 'capx_gr3', 'cash_at', 'cowc_gr1a', 'dbnetis_at', 'debt_gr3', 'dgp_dsale', 'dolvol_126d', 'dolvol_var_126d', 'dsale_dinv', 'dsale_drec', 'earnings_variability', 'eqpo_me', 'f_score', 'fnl_gr1a', 'gp_at', 'inv_gr1', 'iskew_capm_21d', 'iskew_ff3_21d', 'iskew_hxz4_21d', 'kz_index', 'lti_gr1a', 'ncoa_gr1a', 'ncol_gr1a', 'ni_ar1', 'ni_ivol', 'niq_at_chg1', 'niq_be_chg1', 'noa_gr1a', 'o_score', 'ocf_at_chg1', 'ocf_me', 'ocfq_saleq_std', 'op_atl1', 'ope_be', 'opex_at', 'ppeinv_gr1a', 'rd_me', 'resff3_12_1', 'resff3_6_1', 'ret_12_7', 'ret_60_12', 'rmax1_21d', 'rmax5_rvol_21d', 'rskew_21d', 'sale_emp_gr1', 'saleq_gr1', 'seas_11_15an', 'seas_11_15na', 'seas_16_20an', 'seas_16_20na', 'seas_1_1an', 'seas_1_1na', 'seas_2_5an', 'seas_6_10an', 'seas_6_10na', 'taccruals_ni', 'tangibility', 'turnover_var_126d']"
1996-07-31,2021-07-31,2022-07-31,0.0005,0.04281673642917205,-0.1871971029869013,92,"['Excess_ret_feature', 'RF', 'Sp_Ex_ret', 'ret_lag1', 'mom_6', 'downside_dev_12', 'max_dd_12', 'sharpe_12', 'aqc_q', 'capx_q', 'chech_q', 'dltis_q', 'epspi_q', 'epspx_q', 'invch_q', 'ivncf_q', 'opeps_q', 'is_secondary', 'aliq_mat', 'ami_126d', 'beta_60m', 'beta_dimson_21d', 'capex_abn', 'capx_gr1', 'capx_gr3', 'cash_at', 'chcsho_12m', 'coa_gr1a', 'col_gr1a', 'cowc_gr1a', 'debt_gr3', 'dgp_dsale', 'dolvol_126d', 'dolvol_var_126d', 'dsale_dinv', 'dsale_dsga', 'earnings_variability', 'ebit_sale', 'f_score', 'fnl_gr1a', 'gp_at', 'inv_gr1', 'iskew_capm_21d', 'iskew_ff3_21d', 'iskew_hxz4_21d', 'kz_index', 'lti_gr1a', 'ncoa_gr1a', 'ncol_gr1a', 'ni_ar1', 'ni_inc8q', 'ni_ivol', 'niq_at_chg1', 'niq_be_chg1', 'noa_gr1a', 'o_score', 'oaccruals_at', 'oaccruals_ni', 'ocf_at', 'ocf_at_chg1', 'ocf_me', 'ope_be', 'ope_bel1', 'opex_at', 'pi_nix', 'ppeinv_gr1a', 'prc', 'qmj_growth', 'qmj_safety', 'rd5_at', 'rd_me', 'resff3_12_1', 'resff3_6_1', 'ret_12_7', 'ret_60_12', 'ret_6_1', 'ret_9_1', 'rmax1_21d', 'rmax5_rvol_21d', 'rskew_21d', 'sale_emp_gr1', 'saleq_gr1', 'seas_11_15an', 'seas_11_15na', 'seas_16_20an', 'seas_1_1an', 'seas_2_5an', 'seas_6_10an', 'seas_6_10na', 'taccruals_ni', 'tangibility', 'turnover_var_126d']"
1997-07-31,2022-07-31,2023-07-31,0.0005,0.040302404208491405,-0.0513355892261933,91,"['Excess_ret_feature', 'RF', 'mom_6', 'downside_dev_12', 'max_dd_12', 'sharpe_12', 'aqc_q', 'capx_q', 'chech_q', 'dltis_q', 'epsfx_q', 'epspi_q', 'epspx_q', 'invch_q', 'ivncf_q', 'opeps_q', 'sstk_q', 'is_secondary', 'aliq_mat', 'ami_126d', 'beta_60m', 'beta_dimson_21d', 'capex_abn', 'capx_gr1', 'capx_gr3', 'cash_at', 'cowc_gr1a', 'debt_gr3', 'dgp_dsale', 'dsale_dinv', 'dsale_drec', 'dsale_dsga', 'earnings_variability', 'ebit_sale', 'f_score', 'fnl_gr1a', 'gp_at', 'inv_gr1', 'iskew_capm_21d', 'iskew_ff3_21d', 'iskew_hxz4_21d', 'ival_me', 'kz_index', 'lti_gr1a', 'ncol_gr1a', 'netis_at', 'nfna_gr1a', 'ni_ar1', 'ni_inc8q', 'ni_ivol', 'niq_at', 'niq_at_chg1', 'niq_be_chg1', 'noa_gr1a', 'o_score', 'ocf_at', 'ocf_at_chg1', 'ocf_me', 'ocfq_saleq_std', 'ope_be', 'opex_at', 'pi_nix', 'ppeinv_gr1a', 'prc', 'qmj', 'rd_me', 'resff3_12_1', 'resff3_6_1', 'ret_12_7', 'ret_6_1', 'ret_9_1', 'rmax5_rvol_21d', 'rskew_21d', 'sale_emp_gr1', 'sale_gr1', 'saleq_gr1', 'saleq_su', 'seas_11_15an', 'seas_11_15na', 'seas_16_20an', 'seas_16_20na', 'seas_1_1an', 'seas_2_5na', 'seas_6_10an', 'seas_6_10na', 'sti_gr1a', 'taccruals_at', 'taccruals_ni', 'tangibility', 'zero_trades_126d', 'zero_trades_252d']"
1998-07-31,2023-07-31,2024-07-31,0.0005,0.034022356436287926,-0.027420478235745227,85,"['Excess_ret_feature', 'RF', 'ret_lag1', 'mom_3', 'mom_6', 'downside_dev_12', 'skew_12', 'max_dd_12', 'sharpe_12', 'aqc_q', 'capx_q', 'chech_q', 'dltis_q', 'epspi_q', 'epspx_q', 'invch_q', 'ivncf_q', 'opeps_q', 'sstk_q', 'is_secondary', 'at_me', 'beta_60m', 'beta_dimson_21d', 'capex_abn', 'capx_gr1', 'capx_gr3', 'cash_at', 'debt_gr3', 'dgp_dsale', 'dsale_dinv', 'dsale_dsga', 'earnings_variability', 'eqnpo_12m', 'f_score', 'fnl_gr1a', 'gp_at', 'inv_gr1', 'iskew_ff3_21d', 'iskew_hxz4_21d', 'kz_index', 'lnoa_gr1a', 'lti_gr1a', 'netis_at', 'ni_ar1', 'niq_at', 'niq_at_chg1', 'niq_be_chg1', 'niq_su', 'noa_gr1a', 'o_score', 'ocf_at', 'ocf_at_chg1', 'ocfq_saleq_std', 'ope_be', 'opex_at', 'pi_nix', 'prc', 'rd_me', 'resff3_12_1', 'resff3_6_1', 'ret_12_7', 'ret_1_0', 'ret_3_1', 'ret_9_1', 'rmax1_21d', 'rmax5_rvol_21d', 'rskew_21d', 'sale_emp_gr1', 'sale_gr1', 'saleq_gr1', 'saleq_su', 'seas_11_15an', 'seas_11_15na', 'seas_16_20an', 'seas_16_20na', 'seas_1_1an', 'seas_2_5na', 'seas_6_10an', 'seas_6_10na', 'sti_gr1a', 'taccruals_at', 'tangibility', 'tax_gr1a', 'turnover_var_126d', 'zero_trades_126d']"
